0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,class_id
1260.422516,886.2284017,1279.196777,806.151073,1347.588501,754.9648046,1420.134773,750.8149338,1467.404366,765.1612973,1337.436104,734.3594527,1414.736252,656.5187645,1469.869766,611.192565,1514.513855,578.8106203,1347.03701,771.4815044,1449.713974,694.5824647,1511.643677,643.5910535,1557.371864,602.6162767,1360.46711,825.5847073,1500.55275,812.2592354,1483.489609,832.0515561,1449.795227,838.3952594,1379.019127,885.9550095,1485.935898,875.5301857,1464.467125,878.9747858,1426.266174,872.0747709,N - n
654.2303467,652.0642805,705.6372643,622.4591947,726.9945717,592.6787567,742.7212715,568.897047,754.7950172,549.1725111,709.2074776,532.1523821,737.1730614,476.4372146,752.7457237,437.0361328,764.1673279,404.3137836,686.6468811,534.7269809,719.4560051,485.9342301,738.8459587,449.1396117,755.4920769,419.1685009,669.3114853,554.2422724,731.9371033,563.3447456,746.852417,593.2993126,749.5987129,615.6129313,661.7589569,584.8535085,715.6407166,598.655405,743.1413841,618.3375192,757.5460052,631.5315413,N - n
887.6310539,779.9012375,906.5735435,743.526814,947.3432922,718.7213802,986.0390854,720.3121662,1008.213844,726.0241771,952.5583649,698.9951706,993.1062698,655.4603434,1017.702026,626.3564658,1034.388084,600.8023739,954.7561455,712.7748585,1004.504585,671.808064,1033.664131,644.8928046,1054.888229,622.0936203,957.525959,740.3649402,1024.241753,743.9335227,1023.725281,756.1976767,1012.434196,759.5049691,960.4776764,774.8741555,1010.765533,786.722331,1016.57238,794.3256211,1015.228043,794.9131536,N - n
722.9911423,660.2613473,778.2406425,636.6782284,807.7718925,609.3881249,825.4470634,589.0393639,839.3904877,571.0562468,790.256424,554.9360847,817.8754234,505.7328272,833.3194542,471.259371,844.0738678,442.3854339,776.5513802,557.7865219,810.6378937,510.0335562,828.0109406,472.7891636,840.9285736,442.4361277,764.6364784,577.4546671,829.8737526,586.5159416,840.1231956,616.384635,838.6671638,635.882256,760.2075577,607.2949719,813.9371681,616.8079519,831.3924408,639.5305324,835.2271271,652.9375005,N - n
325.185585,538.5132408,359.3527222,519.5400667,390.5906868,501.3325453,413.7045479,486.98071,427.342186,479.7156036,380.1500988,453.0395544,407.2265339,414.4270742,428.1646729,387.2164714,445.0068569,364.795543,372.7472019,457.2734642,405.4431725,422.2366154,430.4162121,393.6746621,449.3718338,371.4371967,363.0316257,477.1050525,418.6798954,486.0912359,434.8253632,509.155798,440.1330185,524.4549787,356.5553856,506.0684359,401.018858,516.7863822,417.5104237,530.6538749,425.4384613,537.8865373,N - n
264.3205833,525.7666111,297.4958038,515.5373847,334.4343853,493.5264158,361.0014725,473.3116794,379.1530895,462.2887659,329.6086693,438.80211,360.3716469,398.7753224,381.1681652,369.0375638,395.6822205,343.9077866,324.5803356,441.5887213,360.8884621,403.1906998,388.2322025,371.7776656,406.8032455,347.8900623,315.9708309,460.313319,375.3779984,467.4168491,389.6736717,489.7789407,393.2397079,502.9130316,310.3320122,488.3363414,358.1644249,500.3150976,374.6759892,515.3142035,382.280159,522.5322211,N - n
834.8122787,542.2484207,850.8647346,506.1543095,893.6264992,484.6825933,928.002491,479.3937063,945.1836205,479.2752922,898.3054733,461.339103,938.9942551,416.62184,966.0010529,389.3247199,984.9097824,365.2613139,905.2320099,473.4245253,953.6527061,430.179441,981.871376,400.4207611,1000.978432,375.0314641,907.7191544,498.1896615,978.703537,502.1789861,975.9012222,529.869715,965.2489471,544.3023062,911.8639183,529.5534182,966.0459137,543.9716864,962.8704071,563.3374715,950.9918404,571.1575699,N - n
663.9259529,883.630693,694.1464233,824.4146633,752.0230293,783.2452869,807.3554993,778.6182189,847.6519203,778.2617855,734.2394257,753.011663,794.5741653,685.8175635,838.4178543,646.1866379,876.4078903,614.6466923,722.1574402,777.4121261,800.5565643,711.2240481,845.9830856,664.0265894,882.5500488,625.7199454,720.8433151,827.8550792,848.548336,834.9137735,848.2363129,853.9137912,823.7132263,858.7353945,732.2705269,885.6743431,840.3524208,894.1036034,834.91539,902.5145817,805.6057549,894.171195,N - n
1207.276611,613.608613,1217.555695,561.2692952,1252.144318,536.667763,1283.52047,532.5775015,1295.232925,540.3256631,1263.888702,515.376066,1304.664001,468.3232856,1333.309479,443.7348855,1356.1092,424.2171478,1286.768532,528.8140619,1336.77166,483.0075431,1368.547325,453.9174414,1390.683403,432.8802431,1300.235367,552.88059,1362.709351,555.4904008,1353.45932,580.7591271,1340.228348,594.8540497,1310.753288,582.9494834,1352.107658,598.6670566,1342.989235,617.2668028,1329.748306,624.6211624,N - n
1437.614021,533.7721682,1446.885796,487.4212146,1482.842331,461.3087833,1513.169403,449.7602963,1522.590866,448.0909431,1484.183121,441.8277061,1522.101631,392.462647,1550.319214,367.6469135,1572.779617,348.3067167,1495.28492,454.6436012,1543.312798,406.1876822,1573.790817,378.1480515,1593.890648,358.515408,1501.447105,479.9514663,1573.982391,479.0007091,1571.43116,503.989445,1560.694542,518.5099053,1509.367218,510.7288492,1564.233398,522.7526987,1561.758957,542.3404741,1549.965248,550.4929304,N - n
828.225174,587.8342366,802.0732498,552.3989511,803.2491875,510.4411018,806.6825294,483.925631,803.3652306,467.0806289,827.0730972,458.4104848,820.3391075,411.62305,810.1945496,378.3357954,802.3400116,352.2615373,834.405098,457.821182,834.4019508,397.3327231,833.2458687,356.1954367,833.2032394,320.5774927,841.8906212,462.0133781,847.9345322,402.4942482,850.4755783,361.4794314,852.3256302,325.984118,849.6687126,470.2109599,855.5517197,423.8565624,857.3339653,391.7368412,858.4594345,363.4152889,N - n
807.851944,787.0100141,757.3180962,808.4758401,723.623085,791.1090946,715.1805496,753.1536698,702.8402138,717.7797961,801.1471367,718.8618422,808.8981056,645.0519991,812.6900482,583.6040282,817.4480438,527.6156938,824.3152428,680.0183272,826.9308472,586.2839413,817.4962234,510.1672268,812.783947,443.6886978,830.7731438,656.2286353,838.5919189,575.3799248,831.0064888,511.9835114,825.9555817,457.7162862,825.1463127,645.5579066,832.9367065,595.706284,830.6281471,555.0280094,828.0675888,517.8377223,N - n
968.4083176,530.295285,986.9281769,495.8526313,1027.590523,474.3010604,1055.680962,465.1758957,1068.195534,463.6182296,1021.856804,446.2286317,1054.991798,399.3048871,1079.294128,370.8524966,1097.378654,345.834986,1023.946609,458.1052601,1066.490822,416.921593,1093.251228,387.4329901,1109.613533,361.9968939,1024.148026,483.9687932,1094.953194,485.6454206,1096.312408,511.3198256,1087.132187,525.3011942,1028.540268,515.4638708,1085.895538,526.7351353,1088.241348,543.3423114,1081.025276,551.2680459,N - n
1057.160454,662.3027444,1020.476074,635.4808259,1000.361366,594.2212629,991.3585281,561.3321233,983.0766678,536.6829228,1023.399582,541.6108704,1008.923035,490.9941101,1000.746117,460.5305135,995.3924561,433.4898877,1045.170593,538.5451055,1042.358551,478.7343979,1040.887299,440.1883507,1040.107269,408.6380732,1066.782303,547.1860886,1072.627945,489.3244028,1076.961937,452.2651792,1079.890022,421.6150618,1087.035828,563.3375359,1095.54657,517.8220475,1101.85318,487.2524285,1106.971207,461.5248513,N - n
1435.90004,815.0728512,1396.702995,785.9588671,1376.744728,746.1525893,1369.120331,710.8555126,1362.686577,679.3603706,1413.090477,711.7140555,1409.894714,662.0737696,1406.515617,631.3374567,1403.61042,604.642868,1439.303856,715.9038377,1446.459503,665.0643468,1448.87764,630.7105923,1451.623878,601.1801147,1461.555862,731.0228705,1476.329613,682.7835989,1486.340332,650.7587957,1495.466881,622.1814895,1480.096664,752.8021288,1495.96344,717.919035,1505.737038,694.0095448,1514.400787,672.0571876,N - n
739.0620804,889.6013546,767.4235153,841.0454965,815.9858322,827.8667307,855.8589363,839.2563772,879.1990471,856.9825816,824.0409279,822.399466,875.0650406,787.868042,906.397934,766.0504174,928.3995438,748.5940647,829.8790741,857.7660656,891.7754745,835.6424761,917.9754639,812.7200174,932.5226784,791.8668938,829.7193718,895.2755785,892.8814316,899.9681139,895.147419,892.1160865,886.0725975,885.7510114,825.9874535,928.006103,870.5300331,926.7908049,868.0852318,916.8963504,856.8584061,911.8412018,N - n
774.341011,883.8610196,801.2228394,837.8138423,846.8390465,827.8466463,883.7465286,842.9430199,907.0655823,863.5740566,853.439827,817.9142118,900.0810242,784.6852469,928.4636307,763.5110307,951.6454124,746.579833,861.9783783,849.6154118,917.0320702,819.4803429,946.8319702,794.0398693,967.5466919,769.2852259,864.2100906,885.0495386,926.4989662,888.3272195,930.1097488,886.806922,920.398407,881.5312958,861.0915184,915.4310274,910.3812218,912.3954535,909.2642212,902.9354525,900.0607681,896.8717074,N - n
1117.60231,569.4623709,1131.078072,532.9334199,1167.907104,506.9538224,1199.942551,497.8155255,1221.767349,495.4205275,1173.368912,489.2025769,1207.077599,447.47087,1228.15155,418.3758438,1243.364296,393.1898367,1183.520966,501.7577612,1218.16143,460.6656647,1243.836708,430.4476511,1262.879906,406.8100083,1191.029892,525.4163897,1246.7379,521.967541,1268.146362,532.7909303,1280.247574,538.4402418,1198.135757,554.8518848,1240.763969,559.0904617,1249.828491,570.9220934,1252.887497,579.4352317,N - n
746.1698341,895.2318692,777.4461365,846.3793159,822.2286987,834.1577768,857.5955772,848.6541295,879.8362541,869.5184541,830.5978775,825.279386,882.4265099,793.2706761,912.6806831,774.6011496,937.7075386,759.8177576,838.5037994,857.4371839,896.622448,824.3187475,927.8327179,802.5535226,950.4238701,783.0725098,840.54245,892.6337743,906.5353203,893.0917239,902.8440285,893.4814382,887.8953552,891.0032701,838.5258865,922.9262352,889.4229126,919.2703629,883.2885933,911.5070415,869.738102,907.3960519,N - n
844.9520874,754.5351148,856.2015152,689.0878415,891.5738297,590.162158,920.8371162,516.2741661,943.6213875,456.3678002,914.7449684,580.1780319,919.7457504,502.239207,916.1731911,432.9356039,914.6945572,373.1832826,917.0892906,588.8313103,925.1156616,505.0458705,923.6795425,430.8300591,922.0611763,363.6179352,920.3058243,612.5279188,934.7859192,534.0107346,940.9384918,472.1529329,943.4261513,417.0405543,923.9830399,650.8247781,941.8523598,597.6282692,950.0297928,555.8929253,956.7273903,517.8792429,N - n
939.2206192,893.4997201,966.014328,845.6540895,1010.754433,834.9836183,1046.784897,849.3839908,1069.831924,867.7346778,1023.030052,826.3009214,1072.85305,793.10395,1103.950882,772.6193619,1128.540115,757.5394678,1032.911339,855.9969664,1091.666565,823.9765406,1125.181503,801.7715836,1149.156303,781.8993759,1035.94265,890.3780794,1101.126366,895.8838391,1106.352196,898.7542963,1098.273468,897.0522094,1032.286835,922.1229243,1084.875526,923.9962435,1083.998451,918.312943,1074.440804,913.2428598,N - n
495.006752,903.7418532,528.633213,858.7290215,575.5095863,847.749753,609.7089958,860.7516861,632.3869514,880.8511305,584.1189194,832.7859879,630.6778908,797.8728962,658.8134766,775.5870223,681.0967255,757.0363927,590.4250145,859.7303438,642.3216248,822.2243071,672.9005814,796.5005922,693.6995316,774.1171932,591.5391541,893.8047194,657.1832657,898.1132698,664.8948669,905.403707,658.0357933,906.3382745,589.0013123,927.4662709,642.9940796,929.1252923,645.1035118,926.0561156,637.8433228,922.0090485,N - n
1055.538826,898.2245064,1084.145393,851.1167192,1131.294365,839.1469431,1170.002975,848.3015585,1191.994171,862.9778337,1142.98542,834.484148,1194.09256,801.4058161,1226.619873,780.2091336,1251.285324,764.7097206,1151.545486,866.7410803,1212.502098,837.8220177,1245.755653,814.9552417,1267.613983,794.1147351,1153.337631,901.258986,1215.9478,906.4715266,1219.336052,904.176693,1208.300056,899.1590095,1149.93988,930.4760313,1199.900894,932.069006,1198.796883,924.5988393,1185.752106,918.8829017,N - n
826.5074158,537.4660528,842.8216553,501.6198742,883.9917755,478.7036276,915.2992058,472.5826871,935.4158592,473.3171189,884.3973541,450.6926107,919.4475174,403.8140237,945.6297684,377.2791767,965.8813477,354.7274423,889.3597412,462.0097089,933.4699059,418.8296092,960.5859375,391.2753189,979.0657425,368.5278261,891.7467499,487.4328017,962.1521759,492.8844881,962.0326996,517.5827086,953.0827904,530.3790665,896.1038589,519.1336477,952.3822975,533.8312626,954.86166,552.6194286,948.4586906,561.6086054,N - n
991.4937973,862.6512051,1013.358421,801.1810255,1082.259407,757.3032188,1149.848213,762.1235991,1194.386787,774.5230651,1067.772217,734.46908,1138.175583,664.4950962,1187.079391,622.7629066,1227.519608,592.3329449,1066.727142,764.1290116,1153.049355,695.717876,1205.030365,648.4040952,1245.421829,609.7385073,1073.5009,813.4158897,1202.302322,811.0115576,1195.230789,829.1115761,1167.608414,836.5300512,1088.514404,872.3126936,1194.817657,876.5205002,1180.096436,878.5375643,1146.382141,872.997365,N - n
900.6244469,899.5128679,929.4390106,850.4352665,975.6567764,835.4253459,1012.842522,846.6441464,1035.869522,864.503088,987.0474243,830.031209,1038.20858,799.1955686,1069.673309,779.4471502,1094.624634,764.5852232,995.9246063,861.3867903,1053.834229,829.6892595,1087.32708,808.7662268,1111.504898,790.3171134,999.2622757,896.8682957,1065.092468,899.3693805,1070.656357,903.1261897,1062.785912,902.8792548,997.0399475,928.534863,1047.007942,928.9028835,1046.223106,923.5105491,1037.76123,920.1792455,N - n
948.0298805,874.3994093,971.6407013,812.9249811,1039.610481,767.2587633,1108.072701,771.7874694,1154.621201,784.424665,1026.138039,740.135901,1098.802643,669.8394084,1146.787033,623.5521841,1186.806107,587.7518392,1024.244156,767.4691343,1109.913139,697.6502895,1162.534103,646.5034175,1206.110687,605.1060319,1029.708939,815.6032848,1159.402313,814.263103,1149.620247,835.0763798,1119.756889,842.6256609,1042.745018,873.430531,1151.648483,877.9735923,1135.739708,882.8009892,1099.419823,876.2272811,N - n
1052.529488,875.4934287,1072.607346,809.7168231,1141.269951,759.7744346,1208.657341,756.2675858,1254.632149,764.8418784,1129.737396,740.0854969,1206.097755,668.749187,1258.386497,624.5838904,1300.986671,591.7029905,1133.568192,772.6272154,1230.79937,704.3813896,1286.56517,654.893539,1329.831276,613.5089636,1141.998711,823.6875057,1277.801628,820.3495717,1261.350975,838.9549184,1226.046638,845.6154656,1155.955925,883.3486104,1265.532875,883.2248211,1246.846848,886.0843349,1208.114433,880.0665522,N - n
484.3959618,548.7800932,505.6118774,516.6121244,540.0793648,497.0444012,568.5967255,491.604141,581.2054825,488.0386162,538.6379814,471.5187621,568.4309578,437.8906846,586.4211273,413.5136211,600.2800369,391.9450235,537.8271103,483.1140482,569.2725563,450.1162469,593.377533,425.1063323,614.1115379,405.151341,536.3243866,506.6005754,586.7535782,508.5702932,612.6608276,513.9887309,630.6937408,514.6897209,535.1259613,536.257385,576.3856888,544.1165257,593.3355331,549.8730183,605.7530022,551.4406943,N - n
815.6732941,540.2873611,828.7039375,506.7929542,869.8170662,481.7276788,902.9446793,473.3066905,915.2631569,469.4879222,871.0000992,460.1044607,904.6481323,418.4114099,925.6773949,389.0420902,938.4931755,363.1735361,877.6766968,471.5006411,918.3916855,432.156626,941.9511795,403.1556487,956.6483116,379.4667649,882.8362656,495.5945921,948.1373978,498.1700599,951.4783287,516.8110693,945.1714325,526.7675471,889.0940094,526.3510215,943.2839012,534.3272245,942.5364304,546.4780498,934.3343353,551.4249229,N - n
228.8741684,541.3435936,252.3143005,512.4425554,289.7656631,492.9915082,320.2867413,482.9411101,336.3744164,475.679673,288.9102173,466.0383976,323.6978817,423.7861383,346.1584568,393.4742689,362.1555519,368.605814,286.203289,474.3597686,325.3185654,435.6914449,352.7660179,402.7414727,371.5193367,377.7579832,282.288208,497.5233042,342.6794529,500.9825492,359.6388531,513.792522,364.7830296,519.8568463,281.5132141,528.093245,333.1636047,538.0739915,346.6291237,549.474678,350.8568573,552.7445698,N - n
907.9421425,873.0307102,937.0145416,808.0979705,1004.625664,764.0419793,1070.672951,766.779635,1113.491364,776.9542408,985.9606934,740.443089,1055.24025,665.5719924,1103.193741,623.4207344,1143.369026,591.4066815,983.878212,767.5997472,1066.209183,697.4302626,1118.73024,650.6719565,1159.077187,614.0704894,988.3696747,816.9052935,1117.368622,819.1394877,1108.608513,839.4264507,1079.224663,847.0740294,1002.940636,875.7055378,1109.718819,880.7024932,1093.490982,884.0493751,1059.020691,877.3973894,N - n
921.1230469,534.2630446,936.4695168,493.8323808,981.6697311,472.4493062,1017.219315,469.9019051,1035.067978,474.3152869,981.1114883,446.0566914,1021.637993,399.0517724,1049.137802,369.8665273,1069.442139,342.9551625,989.7530365,459.1191995,1036.589584,416.5516734,1064.824562,385.2199101,1082.846146,358.2138848,993.2830811,484.4910514,1065.498047,490.9519136,1064.103241,519.7019327,1053.60157,535.6110477,998.5569763,515.475297,1053.68969,530.3369665,1054.77356,551.005404,1047.300682,561.5950871,N - n
1275.984421,896.5654206,1302.226982,848.4171081,1345.784454,832.3087263,1383.884697,838.3451128,1409.603004,849.3548942,1357.523232,830.3167033,1409.482956,800.2928066,1441.92215,781.4635062,1467.098007,767.9878521,1367.113838,861.9859743,1429.5924,831.775074,1463.641434,812.5330782,1488.677902,796.6113782,1371.356621,896.5980577,1439.478264,898.8006449,1443.746109,898.793242,1435.521011,897.0960474,1369.412384,926.940279,1422.038841,927.7072835,1418.883018,920.1142287,1406.427956,915.5084682,N - n
1478.565216,465.2566195,1439.573822,449.8796439,1412.099876,418.7899554,1390.324402,391.213038,1370.763931,373.8361859,1444.414444,355.1463175,1425.554008,309.6909857,1408.853073,283.5864723,1392.400475,263.5959148,1468.818283,346.897881,1455.240898,295.0426805,1441.786423,261.5767747,1429.194832,233.2740676,1493.184814,349.3318248,1487.837448,295.9355986,1481.070671,260.1024878,1474.675713,229.2604744,1516.005363,359.9921894,1515.403976,315.2165401,1513.257751,284.9159682,1510.15377,258.7946695,N - n
608.5242462,901.1722112,636.9716835,854.7101498,686.4856911,839.6845865,727.7684212,853.8113737,750.5150986,873.2831168,696.6848946,830.643332,750.3949356,798.1140375,783.1164551,778.4986138,808.3460426,762.8418088,701.7582893,863.942399,763.5522079,835.9119415,796.0418129,812.8664017,817.4823189,792.1047521,701.7700768,900.0359631,767.2749138,905.5401778,766.9894981,902.6985598,752.3638916,896.6427326,699.2667389,932.1503735,750.2963448,929.8253489,746.1870575,922.2605538,732.4998093,915.999248,N - n
