0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,class_id
932.2758293,539.4821191,882.0620155,505.7525575,856.9884109,449.9434376,841.3659668,403.8488173,816.0072327,381.422385,906.4631081,401.9030142,908.803997,340.0129616,913.7808037,301.1902714,919.4618225,273.4241939,945.2501106,404.8703527,955.1842117,338.4415519,963.682251,298.9159727,973.8301849,269.3682432,982.9138184,418.3136594,1005.213089,350.0253797,1018.780518,307.8450572,1031.863976,274.7200871,1017.009773,439.9924636,1050.708961,392.3238266,1069.894524,360.8257878,1086.679001,331.7946517,Five - 5
653.2846069,518.5883439,607.3566628,486.4184761,586.5396309,438.1156361,574.5082855,396.2308824,552.0069122,372.83113,631.0921097,393.1241763,636.4790154,328.0801034,645.1642227,291.1135125,654.7052193,263.9354503,665.628891,397.2945821,681.7675209,328.7617815,695.726738,290.664897,709.6888733,263.9346617,698.8107491,411.3958454,729.1833115,344.8679101,747.1833801,305.0964582,762.0478821,275.6255579,728.38377,431.442697,761.7460442,382.1806026,780.657692,349.8202872,796.4819527,319.8226225,Five - 5
546.505909,542.7938533,488.746891,504.7736049,462.5574303,452.5630975,448.2086563,404.1965926,422.368927,377.1814907,515.3570366,398.9856613,515.7840729,325.1149857,522.762394,284.348681,531.000824,254.5645416,557.0840836,401.9791675,565.8812714,323.0497706,574.7258377,280.2133584,584.197998,250.5217874,595.3447151,417.2828221,620.048275,342.6148868,634.70438,297.2709203,646.3362694,262.3050427,628.1939507,440.5261159,660.9962082,385.200212,680.4426956,351.0448551,696.9338608,318.3040953,Five - 5
946.0868454,910.2628398,898.321209,863.1516409,884.7964668,797.1261692,875.2118683,742.8086042,849.0689278,717.8718495,954.6869659,772.8632712,952.9086113,693.2135081,955.4470825,648.9934301,961.595993,616.0798287,996.2646103,781.126256,1000.656853,699.8461819,1005.178413,651.9415855,1013.283463,617.0819879,1025.794487,797.496314,1050.296059,727.0012307,1068.382187,682.7830839,1083.98632,648.9342713,1043.937721,815.4644322,1074.170265,769.2231703,1093.885574,740.8518577,1110.467834,715.4935241,Five - 5
633.4959412,543.2843757,581.3814354,504.7643995,557.719574,452.42167,545.7080841,406.4179444,522.7142715,380.9740591,605.8921051,403.1257796,610.4011917,330.9908581,619.5815277,290.6594253,629.0839577,261.2157547,644.53125,406.8880928,660.0989342,331.0503387,672.4112892,289.1053963,684.649086,259.9245447,680.8081055,422.126441,708.9566231,349.3008614,728.4556961,305.836072,746.0674667,273.2632613,711.9635582,445.0598431,744.589119,392.833693,765.9229088,359.9178386,785.5066681,329.1472793,Five - 5
805.9069061,897.4201655,758.217144,853.6160016,745.3197098,791.5696836,738.6798477,738.8643408,714.0613174,711.6122818,806.838913,769.2161536,806.1813927,696.4241123,807.3023415,654.4939756,810.8941269,621.9810963,847.0920753,774.9157405,852.1519661,698.7207484,855.1960945,652.0787001,860.7310867,617.0999479,876.8078041,789.3768167,901.7373276,720.9589863,916.8283653,678.3381915,929.1411209,645.5288744,895.4862213,806.4546561,925.7260323,759.7117352,943.939476,731.3610864,959.367485,706.5532708,Five - 5
1266.468086,581.1426616,1221.909828,528.0340219,1216.515198,476.9493341,1217.463913,428.6713099,1211.092415,394.4376111,1282.246056,464.4082475,1294.174805,402.8919125,1301.116791,372.1543765,1309.719658,347.7874839,1312.197189,478.3592641,1322.456818,424.7567546,1323.592415,396.0844982,1325.294952,380.7035315,1329.643364,501.1202431,1346.442032,460.1100612,1354.197121,435.2228737,1357.712059,419.4122815,1338.444672,527.5914252,1360.710754,511.5354109,1370.44899,498.1125426,1376.058769,486.770339,Five - 5
531.2173462,472.4647558,479.5755959,435.7901931,455.2828503,383.4072948,442.2099495,338.2780123,418.2201004,316.841476,503.9205551,336.5444148,507.266922,270.0177991,517.9208565,232.8200448,528.6613083,208.1067771,542.8234863,338.3910191,556.5543365,266.3264412,567.8463936,227.7261114,578.5940552,203.3498526,578.8776398,351.1719918,606.99646,286.2032998,622.3206711,249.203589,634.5937729,223.9122033,609.9946404,370.887419,641.9141579,324.1232228,662.4053192,294.3544364,680.4073906,268.7688661,Five - 5
854.1160011,890.3416443,809.1078758,845.0199509,798.7351227,781.8374491,795.8027458,727.6693583,772.3206711,699.209404,863.4683418,758.1172156,869.3820763,686.4209962,874.1111183,645.8763599,879.6176147,614.0503407,901.6625977,766.4989686,913.9006805,693.8791251,920.1506996,648.0466962,926.8704414,612.9204011,929.6515846,783.1403589,958.7965965,719.3571925,978.0594635,678.2551503,993.3430481,646.1910152,947.3536491,803.1053281,980.390625,762.2608423,1000.671501,736.5930676,1017.310181,713.4145331,Five - 5
679.6632385,790.0220275,646.1944771,741.8913531,634.3828583,684.5873952,624.1220856,641.1300087,603.0208969,615.904026,668.2595444,664.1660213,680.7357788,592.8537869,692.0742989,549.4647646,701.3543129,517.3071599,698.4859657,678.2013988,726.4686584,600.4674411,746.1961555,555.1537299,761.2168121,522.0994091,731.2395287,698.2390451,774.1563034,630.320363,799.0870285,589.1518879,817.2813606,557.0069003,761.077652,721.2952709,805.9455299,674.3698525,831.512146,649.1754127,851.6977501,626.3234425,Five - 5
1000.876579,500.5087316,944.2635155,469.9389195,911.7133141,422.9454911,893.7637711,380.7110953,871.0367203,360.2031076,958.5453415,372.4381006,955.09655,309.9265265,958.4307289,272.8653717,962.8692627,246.9927782,998.9476776,369.9435818,1004.345398,302.8397334,1010.441551,265.9772015,1017.903786,241.1116916,1038.164291,378.646363,1052.899017,311.8258202,1061.815109,274.5004463,1070.359154,248.7382203,1075.150337,395.0855577,1099.264526,343.9404237,1112.10331,314.441843,1123.112297,290.804522,Five - 5
595.2459526,926.704545,482.4049759,834.6609163,421.970787,701.1788321,375.6723976,592.8639579,308.4065723,541.9937611,495.9502602,619.7374392,474.7315979,423.9834094,477.6278687,307.9246867,484.0159035,219.4742954,576.8054008,638.0204701,605.0475883,415.1704538,637.87817,292.1025074,666.7913818,204.2992258,668.97995,676.193347,744.60783,466.9018006,788.2359123,357.9184449,823.0385971,275.496136,759.2218781,729.2828679,858.999939,589.7457933,917.1988106,515.3473878,963.5478973,443.5936832,Five - 5
900.4417419,1001.682758,787.7812386,891.8905234,720.4028893,750.4093194,667.7398109,642.0601344,597.617054,584.2645597,827.5241089,678.0682111,834.1627121,476.014477,847.450161,355.4275632,861.5049362,265.4642451,926.48489,698.7162423,973.9028549,480.1975644,1010.049133,351.527524,1040.767708,256.8331432,1021.138802,740.6511426,1106.481285,541.4924884,1157.675171,418.7930775,1193.995628,322.7917957,1103.127136,796.0012507,1207.857513,662.5170422,1272.509995,586.719296,1321.053772,516.4780354,Five - 5
1455.934067,906.8828058,1338.338242,816.5787935,1274.671555,693.9207101,1229.588013,588.7932658,1161.262894,532.1792579,1416.714134,609.528265,1433.324089,430.4029119,1446.428604,324.138093,1460.537224,244.5417917,1518.763161,625.6225491,1559.245949,434.8186433,1574.826851,318.1020606,1588.208542,230.7032025,1601.042404,659.5587158,1663.305817,484.2695117,1694.431343,375.8924854,1716.416359,291.4761257,1659.117393,704.9622917,1723.658638,581.2014985,1760.835571,507.8531134,1788.074799,442.6612079,Five - 5
1398.550987,904.9158239,1355.256271,856.2501454,1338.952904,802.1855021,1325.367393,748.8121605,1298.163643,718.2832575,1407.552223,780.8170724,1397.0541,702.3687029,1393.429184,661.1094618,1394.282227,626.7426395,1447.726822,783.8899183,1442.844429,700.9940171,1440.963249,654.8204756,1443.307343,619.0953827,1476.265068,797.6750135,1495.512886,724.9246216,1509.345131,680.311482,1519.428062,646.9802928,1493.213539,815.0016546,1520.2248,763.7647891,1537.023811,733.0988359,1551.652908,707.1054626,Five - 5
1408.755226,892.6944137,1365.031013,844.0794611,1351.679306,787.4556684,1342.390366,734.3272018,1320.785866,700.9080791,1430.470848,764.6170878,1424.420128,693.9571452,1420.508881,653.2268572,1420.488396,618.5494351,1468.704758,769.7856617,1466.442032,694.5252371,1464.198303,650.7189488,1465.973282,615.8088827,1492.872047,785.4068041,1512.080612,718.6943436,1526.672859,679.0439773,1538.284721,648.0696774,1504.683037,803.3265138,1531.618423,759.7203612,1549.011612,732.9471087,1564.711533,709.043541,Five - 5
845.9197426,951.2890506,729.8850632,826.611135,664.7716141,676.5156627,610.9920502,558.6424899,539.1081619,495.517441,768.8487053,604.0326762,777.7182198,383.6683595,794.3939209,253.3145463,810.7610321,158.404001,867.6021194,630.6784701,926.1669159,391.4353824,969.6442795,256.017344,1001.681557,162.0934439,967.7078247,677.2527337,1064.022217,461.5576172,1120.376358,334.7211778,1159.290504,238.6502123,1054.817734,738.2063198,1160.642052,590.7135129,1219.909973,509.2818081,1264.8563,435.0011086,Five - 5
648.9458084,875.2845383,601.5932465,832.0525217,591.2450981,774.3258262,590.6278038,722.6640344,571.9403458,690.2012372,653.8351822,749.9008369,658.0241203,672.3447418,661.892395,630.8165503,667.5072098,599.2177033,693.6885452,758.6427569,703.2246208,675.1122022,708.8484192,630.1540232,716.7367744,596.0602069,723.1336212,775.8819795,752.8666306,704.5816541,771.827774,662.7928162,786.8454552,630.8197689,742.621994,796.2668538,774.411335,746.572752,792.1822357,717.0373178,806.5020561,691.2265706,Five - 5
840.1928902,823.7532949,801.1075974,774.7380066,789.6019936,713.4531569,783.2501221,664.3834734,761.8177986,637.0428371,846.4269447,697.7831554,860.0608635,625.2735186,871.6715813,583.9260864,882.0560074,553.0137134,880.6300735,711.418519,906.3253784,637.7401257,923.4106064,593.7908006,938.2685852,560.9288263,909.4987106,733.8080978,950.4374886,670.0728893,975.9078598,630.0836635,995.9405136,598.2194066,932.1486282,760.6417966,977.8408813,721.6748142,1004.661026,698.1728053,1026.213226,675.6063938,Five - 5
472.204771,688.3657694,455.6033993,634.2545199,453.6467171,575.4307151,450.0795937,532.8678238,429.0295601,510.8166862,467.6770306,548.2031178,479.3262005,473.7592328,489.5951843,427.2687507,498.3626175,392.8495932,487.5309563,560.3568077,514.7622299,479.1771233,536.8818283,430.7006693,556.2119293,397.3357487,514.0765572,580.4374552,551.7292213,506.7024457,577.4348831,462.467401,599.2808533,428.9217854,544.6531677,606.2801313,585.6615829,561.4609337,611.0409164,534.6670175,633.0768585,510.9496808,Five - 5
1050.211945,510.0073242,992.7857208,478.2956958,961.5113068,432.414633,944.3599892,387.7521193,921.253624,359.3743694,1017.650414,376.7441082,1013.804398,307.081883,1015.686607,268.2305145,1019.378471,240.7344013,1058.433495,376.7476165,1058.971481,302.9419899,1060.348549,261.6706145,1064.549217,233.7589413,1095.074959,387.1878898,1108.570175,317.1403921,1118.068886,277.1299553,1127.147141,247.9982042,1125.570145,405.0511765,1151.555099,357.2839844,1167.713814,328.932209,1181.655807,305.4883289,Five - 5
553.7719917,518.1977606,510.2356911,484.4592834,488.7947845,435.6508899,476.0812855,394.5359087,453.8809776,372.2119904,532.2437668,389.396013,535.6518173,323.1584644,544.6409798,285.446595,554.6590805,258.6572975,563.9299393,393.179698,581.0959625,322.0151353,596.0120773,283.6720884,610.2749634,258.12482,596.1429405,407.6880562,629.1415787,337.7097273,647.9463959,296.875155,663.164463,267.0837414,626.3634682,429.7109985,661.896286,377.6836002,682.3257065,346.5313733,699.0117645,317.8949082,Five - 5
539.1073036,645.581274,523.7360001,599.2235613,521.6267967,549.0595365,514.826889,514.0832305,494.7619629,496.4723825,534.7345161,516.148349,549.6375275,450.790168,561.0564995,409.1807377,570.3342247,379.0816212,552.4368095,524.8697662,586.4418983,452.1873844,612.2956467,411.3034058,633.0520248,383.7242997,578.0461693,541.3598156,620.9670639,471.7749667,648.182888,433.4018254,669.004097,405.2567518,608.3377075,563.9009929,653.7812233,516.6193986,680.5578232,492.2898102,701.776886,471.478014,Five - 5
1449.059372,895.0149322,1401.825142,846.4131117,1381.547585,787.4744654,1365.75119,735.1944351,1340.615044,703.3692527,1460.709686,763.0039644,1451.813278,689.8811746,1447.16835,646.7633557,1446.146965,610.2661729,1500.868492,765.9753585,1496.371078,690.2810597,1493.147163,642.7192497,1494.409218,604.5581532,1526.692886,780.0091267,1546.718674,713.0669188,1559.765053,669.1226149,1570.330925,634.772079,1540.06279,796.9100046,1565.667801,754.1062617,1581.491547,725.7162809,1595.558853,700.4004335,Five - 5
1472.834244,532.135613,1418.541298,499.3712282,1386.664467,455.1478672,1367.289734,410.5624723,1344.330711,382.7824581,1443.115311,406.4393806,1434.118309,337.1963847,1433.335991,298.3361006,1435.988617,270.0603175,1483.105202,405.204674,1478.078041,331.0321212,1477.353745,290.5427492,1479.626083,264.1682392,1517.77668,416.2102067,1526.708336,346.5422201,1532.829895,306.176219,1537.743759,278.2337594,1546.48098,433.8743556,1571.719437,384.4649434,1585.769005,354.966749,1596.554031,329.3817258,Five - 5
626.1999893,527.7645564,575.6877136,493.6170852,551.1199951,446.1414063,535.8415604,404.6791971,511.2504387,382.3324263,595.7607651,399.7476125,596.5911484,331.4425635,603.0737114,292.5034225,610.8904839,263.7886798,632.9890823,401.9598556,645.9947205,329.5812821,656.5509796,288.370707,667.1726418,259.4960618,668.3456612,413.9535785,693.8858986,344.9855518,709.8300934,302.7625179,722.7052689,271.3697934,698.909111,432.3996019,728.9509964,379.3291032,746.5545845,345.1677597,761.6160965,313.9612663,Five - 5
1105.00042,501.1902809,1049.626694,475.1237476,1016.430588,431.3519311,996.9138336,389.6270478,972.7623367,365.9104836,1064.233131,377.0922697,1057.466812,314.3518174,1055.970383,278.7005925,1055.426903,254.6896505,1102.982597,374.83989,1099.889259,310.2807713,1100.514679,275.3514576,1103.281403,253.0519366,1137.733612,384.0278828,1146.741257,324.6232402,1153.171463,288.5824299,1159.501877,262.9795432,1166.91124,400.9092236,1189.789352,359.0615487,1204.119415,333.2746518,1216.409569,311.5472782,Five - 5
704.4718552,737.6267695,675.8723831,684.8516464,671.8618584,622.6296544,668.9656448,575.2237558,649.7501564,546.9630361,713.6668968,604.7826862,732.3719788,532.078836,750.2098274,488.9788485,764.6080971,457.2455907,742.7788353,620.8396983,782.6203537,545.5835223,809.7579575,503.3426571,829.9930573,474.0947449,772.9399681,644.8081541,825.1660538,580.438292,855.9531784,539.8121274,878.4538078,509.25313,800.7154655,672.7237701,854.6369362,631.2899494,884.996109,607.5848436,908.4206772,585.3313494,Five - 5
1504.115295,885.9853292,1462.431679,841.0235453,1448.24501,789.2402172,1436.599045,738.1035805,1414.603271,705.8905506,1524.765701,765.3033686,1517.39296,696.1097789,1513.089066,657.7507997,1512.953796,625.8925295,1560.070496,770.7505488,1556.143456,697.0554829,1553.02494,656.2600493,1554.609833,622.9852509,1581.736221,786.2823415,1599.254951,721.4303255,1611.786003,682.8298831,1621.261253,652.6834202,1592.574005,804.7531486,1615.946617,761.6563153,1630.517464,733.3538818,1643.061447,708.5951185,Five - 5
1521.325378,562.8934908,1457.026291,529.8009968,1424.785995,480.7156384,1409.958229,430.0697815,1385.077286,400.8518672,1490.00576,433.8815653,1483.644104,356.5354872,1482.003937,314.0868902,1481.764755,282.6055241,1534.909515,433.9509916,1529.707031,354.331001,1525.140381,310.8418787,1523.896637,281.1803055,1571.256409,445.8215046,1579.742889,370.0372767,1582.724304,325.6148744,1586.611061,294.3622255,1600.374184,463.493861,1625.349426,409.8326111,1639.464798,378.3176744,1650.981674,350.9553766,Five - 5
643.8656044,766.3387442,605.3473663,720.6468415,585.6113434,663.6702847,569.3931198,621.3305426,545.0414658,599.4542742,619.5056534,637.9834557,625.9643555,566.4042664,633.3948898,522.4734163,638.7785339,489.9232006,651.5705109,649.0970063,671.5699768,569.8750663,686.3534546,522.2740853,697.3501968,486.6029048,686.6812134,667.6477647,721.1386299,596.8789673,742.0667267,551.0635328,757.1658325,513.7163043,720.0204277,690.6422567,760.973053,640.0699139,785.094223,612.8113532,803.6484146,587.6584339,Five - 5
1562.914581,934.2884588,1413.90358,860.4191995,1345.668526,738.432076,1301.337891,615.3557611,1228.646507,547.1264148,1528.36235,633.5362458,1563.125267,427.7757847,1581.396103,311.7799866,1593.956566,225.7234669,1638.002243,640.0444221,1683.085213,425.3951097,1686.707954,304.9134135,1683.816833,218.9025342,1708.822174,659.7735929,1764.732742,468.9143586,1765.225525,354.9487567,1754.635506,278.5875857,1748.68618,678.6749911,1779.873848,524.401356,1781.066895,440.5270815,1771.363678,379.6571159,Five - 5
536.7435837,919.751873,428.0167007,825.5830336,370.9673595,694.9721146,329.6914101,586.5738773,262.8127098,537.1603131,433.5933208,613.7705112,412.9609966,416.0807526,415.912714,300.4295754,422.1082878,213.0611658,509.6020889,632.1817732,537.5600624,405.9711635,572.8328705,286.2865663,603.3032227,204.4085312,600.9595871,669.4487929,678.3757782,457.443409,724.7179985,350.6249177,761.3350296,271.2091506,692.8150749,721.3382077,795.1639366,579.2139816,855.2435303,507.8362155,903.106041,438.6589122,Five - 5
483.8930511,508.364042,432.8534317,473.1481397,402.8563499,420.0646377,384.5333862,374.4443178,355.7682037,351.8843436,448.3179474,366.1102331,443.2997131,295.4588842,448.4170532,255.033145,455.5216885,225.3686106,489.4409752,365.783186,493.3691597,290.69718,498.5936165,246.925782,505.6348228,215.5800176,527.5643921,378.753705,543.5916138,311.1153996,552.794323,271.2006533,561.3745308,241.491074,560.8561134,398.6429071,583.7915039,350.3896022,598.5774422,318.4708214,613.7403488,289.6684027,Five - 5
1327.38739,499.9435043,1272.000275,471.3074255,1237.907753,430.4272771,1216.437035,386.8054497,1193.299484,362.1875346,1291.940689,378.0640447,1283.28392,310.6837463,1281.87149,273.7323153,1281.916351,248.5449243,1330.615654,376.8902671,1324.578209,304.674654,1322.513008,268.1195194,1322.917671,244.8988366,1364.527588,387.3911154,1372.214127,318.5383487,1376.144371,280.0469542,1379.533768,253.2175362,1393.464317,404.9376225,1416.832237,355.0710654,1429.932175,326.0499716,1441.07975,300.6292284,Five - 5
